"0","source(""visualizations.R"")
"
"1","$mean_group_first
"
"1","[1]"
"1"," 99.61923"
"1","
"
"1","
"
"1","$mean_group_second
"
"1","[1]"
"1"," 99.71355"
"1","
"
"1","
"
"1","$mean_group_distance_first
"
"1","[1]"
"1"," 4.873583"
"1","
"
"1","
"
"1","$mean_group_distance_second
"
"1","[1]"
"1"," 4.590598"
"1","
"
"1","
"
"1","$mean_individual_distance_first
"
"1","[1]"
"1"," 41.49224"
"1","
"
"1","
"
"1","$mean_individual_distance_second
"
"1","[1]"
"1"," 14.22208"
"1","
"
"1","
"
"1","$mean_woc_benefit_first
"
"1","[1]"
"1"," 36.61866"
"1","
"
"1","
"
"1","$mean_woc_benefit_second
"
"1","[1]"
"1"," 9.631478"
"1","
"
"1","
"
"1","$mean_woc_benefit_change
"
"1","[1]"
"1"," -26.98718"
"1","
"
"1","
"
"1","$mean_woc_percent_benefit_first
"
"1","[1]"
"1"," 88.17634"
"1","
"
"1","
"
"1","$mean_woc_percent_benefit_second
"
"1","[1]"
"1"," 68.90926"
"1","
"
"1","
"
"1","$mean_woc_percent_benefit_change
"
"1","[1]"
"1"," -19.26708"
"1","
"
"1","
"
"1","$proportion_group_improved
"
"1","[1]"
"1"," 0.56"
"1","
"
"1","
"
"1","$proportion_individual_improved
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","$proportion_woc_strengthened
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"2","Error in plot.window(...) : need finite 'xlim' values
"
